date_time,holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,traffic_volume,temp_c,holiday_raw,is_us_federal_holiday
2018-04-03 19:00:00,,270.5,0.0,0.0,90.0,fog,fog,1834.0,-2.6499999999999773,,False
2018-04-03 20:00:00,,269.87,0.0,0.0,90.0,snow,snow,1703.0,-3.2799999999999727,,False
2018-04-03 21:00:00,,268.87,0.0,0.0,90.0,snow,light snow,1450.0,-4.279999999999973,,False
2018-04-03 22:00:00,,268.22,0.0,0.0,90.0,snow,light snow,1511.0,-4.92999999999995,,False
2018-04-03 23:00:00,,267.3,0.0,0.0,90.0,haze,haze,1271.0,-5.849999999999966,,False
2018-04-04 00:00:00,,266.72,0.0,0.0,90.0,snow,light snow,501.0,-6.42999999999995,,False
2018-04-04 01:00:00,,266.36,0.0,0.0,90.0,snow,light snow,327.0,-6.789999999999964,,False
2018-04-04 02:00:00,,265.69,0.0,0.0,90.0,snow,light snow,259.0,-7.4599999999999795,,False
2018-04-04 03:00:00,,265.32,0.0,0.0,1.0,snow,light snow,337.0,-7.829999999999984,,False
2018-04-04 04:00:00,,263.72,0.0,0.0,1.0,snow,light snow,821.0,-9.42999999999995,,False
2018-04-04 05:00:00,,262.29,0.0,0.0,1.0,snow,light snow,2580.0,-10.859999999999957,,False
2018-04-04 06:00:00,,261.57,0.0,0.0,1.0,snow,light snow,4551.0,-11.579999999999984,,False
2018-04-04 07:00:00,,260.28,0.0,0.0,5.0,clear,sky is clear,4979.0,-12.870000000000005,,False
2018-04-04 08:00:00,,260.0,0.0,0.0,5.0,clear,sky is clear,4778.0,-13.149999999999977,,False
2018-04-04 09:00:00,,261.64,0.0,0.0,5.0,clear,sky is clear,5252.0,-11.509999999999991,,False
2018-04-04 10:00:00,,263.71,0.0,0.0,5.0,clear,sky is clear,4717.0,-9.439999999999998,,False
2018-04-04 11:00:00,,266.07,0.0,0.0,5.0,clear,sky is clear,4590.0,-7.079999999999984,,False
2018-04-04 12:00:00,,267.76,0.0,0.0,1.0,clear,sky is clear,4749.0,-5.389999999999986,,False
2018-04-04 13:00:00,,269.41,0.0,0.0,5.0,haze,haze,4793.0,-3.7399999999999523,,False
2018-04-04 14:00:00,,270.41,0.0,0.0,5.0,clear,sky is clear,4903.0,-2.7399999999999523,,False
2018-04-04 15:00:00,,271.36,0.0,0.0,1.0,clear,sky is clear,5491.0,-1.7899999999999636,,False
2018-04-04 16:00:00,,271.68,0.0,0.0,40.0,clouds,scattered clouds,6500.0,-1.4699999999999704,,False
2018-04-04 17:00:00,,271.61,0.0,0.0,40.0,clouds,scattered clouds,5898.0,-1.5399999999999636,,False
2018-04-04 18:00:00,,271.44,0.0,0.0,1.0,clear,sky is clear,4539.0,-1.7099999999999795,,False
2018-04-04 19:00:00,,270.94,0.0,0.0,1.0,clear,sky is clear,3400.0,-2.2099999999999795,,False
2018-04-04 20:00:00,,269.95,0.0,0.0,40.0,clouds,scattered clouds,3022.0,-3.1999999999999886,,False
2018-04-04 21:00:00,,268.95,0.0,0.0,40.0,clouds,scattered clouds,2444.0,-4.199999999999989,,False
2018-04-04 22:00:00,,267.88,0.0,0.0,1.0,clear,sky is clear,1885.0,-5.269999999999982,,False
2018-04-04 23:00:00,,266.09,0.0,0.0,1.0,clear,sky is clear,1097.0,-7.060000000000002,,False
2018-04-05 00:00:00,,264.36,0.0,0.0,1.0,clear,sky is clear,640.0,-8.789999999999964,,False
2018-04-05 01:00:00,,263.42,0.0,0.0,1.0,clear,sky is clear,384.0,-9.729999999999961,,False
2018-04-05 02:00:00,,262.09,0.0,0.0,1.0,clear,sky is clear,280.0,-11.060000000000002,,False
2018-04-05 03:00:00,,261.69,0.0,0.0,1.0,clear,sky is clear,352.0,-11.45999999999998,,False
2018-04-05 04:00:00,,260.95,0.0,0.0,1.0,clear,sky is clear,910.0,-12.199999999999989,,False
2018-04-05 05:00:00,,260.69,0.0,0.0,1.0,clear,sky is clear,2815.0,-12.45999999999998,,False
2018-04-05 06:00:00,,260.29,0.0,0.0,1.0,clear,sky is clear,5560.0,-12.859999999999957,,False
2018-04-05 07:00:00,,259.65,0.0,0.0,40.0,mist,mist,6297.0,-13.5,,False
2018-04-05 08:00:00,,259.78,0.0,0.0,40.0,mist,mist,5887.0,-13.370000000000005,,False
2018-04-05 09:00:00,,262.43,0.0,0.0,1.0,mist,mist,5389.0,-10.71999999999997,,False
2018-04-05 10:00:00,,266.07,0.0,0.0,1.0,clear,sky is clear,4663.0,-7.079999999999984,,False
2018-04-05 11:00:00,,269.94,0.0,0.0,40.0,clouds,scattered clouds,5078.0,-3.2099999999999795,,False
2018-04-05 12:00:00,,271.93,0.0,0.0,1.0,clear,sky is clear,5535.0,-1.2199999999999704,,False
2018-04-05 13:00:00,,273.36,0.0,0.0,1.0,clear,sky is clear,5492.0,0.21000000000003638,,False
2018-04-05 14:00:00,,274.58,0.0,0.0,1.0,clear,sky is clear,5535.0,1.4300000000000068,,False
2018-04-05 15:00:00,,275.44,0.0,0.0,1.0,clear,sky is clear,5705.0,2.2900000000000205,,False
2018-04-05 16:00:00,,276.08,0.0,0.0,1.0,clear,sky is clear,6642.0,2.930000000000007,,False
2018-04-05 17:00:00,,276.35,0.0,0.0,75.0,clouds,broken clouds,6476.0,3.2000000000000455,,False
2018-04-05 18:00:00,,276.46,0.0,0.0,90.0,clouds,overcast clouds,4992.0,3.3100000000000023,,False
2018-04-05 19:00:00,,275.35,0.0,0.0,90.0,snow,light snow,3322.0,2.2000000000000455,,False
2018-04-05 20:00:00,,274.22,0.0,0.0,90.0,snow,snow,3288.0,1.07000000000005,,False
2018-04-05 21:00:00,,273.41,0.0,0.0,90.0,snow,light snow,2888.0,0.26000000000004775,,False
2018-04-05 22:00:00,,273.15,0.0,0.0,40.0,clouds,scattered clouds,2422.0,0.0,,False
2018-04-05 23:00:00,,272.69,0.0,0.0,40.0,snow,light snow,2390.0,-0.45999999999997954,,False
2018-04-06 00:00:00,,271.79,0.0,0.0,90.0,snow,light snow,932.0,-1.3599999999999568,,False
2018-04-06 01:00:00,,270.69,0.0,0.0,1.0,snow,light snow,514.0,-2.4599999999999795,,False
2018-04-06 02:00:00,,269.65,0.0,0.0,1.0,snow,light snow,312.0,-3.5,,False
2018-04-06 03:00:00,,268.22,0.0,0.0,1.0,clear,sky is clear,363.0,-4.92999999999995,,False
2018-04-06 04:00:00,,267.82,0.0,0.0,1.0,snow,light snow,879.0,-5.329999999999984,,False
2018-04-06 05:00:00,,267.22,0.0,0.0,75.0,snow,light snow,2687.0,-5.92999999999995,,False
2018-04-06 06:00:00,,266.92,0.0,0.0,90.0,snow,light snow,5211.0,-6.229999999999961,,False
2018-04-06 07:00:00,,265.22,0.0,0.0,20.0,haze,haze,6253.0,-7.92999999999995,,False
2018-04-06 08:00:00,,264.02,0.0,0.0,40.0,haze,haze,5738.0,-9.129999999999995,,False
2018-04-06 09:00:00,,263.28,0.0,0.0,75.0,haze,haze,5067.0,-9.870000000000005,,False
2018-04-06 10:00:00,,264.21,0.0,0.0,40.0,snow,light snow,4748.0,-8.939999999999998,,False
2018-04-06 11:00:00,,265.21,0.0,0.0,20.0,haze,haze,5022.0,-7.939999999999998,,False
2018-04-06 12:00:00,,265.88,0.0,0.0,1.0,haze,haze,5409.0,-7.269999999999982,,False
2018-04-06 13:00:00,,266.15,0.0,0.0,1.0,clear,sky is clear,5298.0,-7.0,,False
2018-04-06 14:00:00,,266.43,0.0,0.0,5.0,clear,sky is clear,5363.0,-6.71999999999997,,False
2018-04-06 15:00:00,,266.46,0.0,0.0,5.0,clear,sky is clear,5786.0,-6.689999999999998,,False
2018-04-06 16:00:00,,267.02,0.0,0.0,5.0,clear,sky is clear,6525.0,-6.1299999999999955,,False
2018-04-06 17:00:00,,266.95,0.0,0.0,5.0,clear,sky is clear,5735.0,-6.199999999999989,,False
2018-04-06 18:00:00,,266.49,0.0,0.0,1.0,clear,sky is clear,4863.0,-6.659999999999968,,False
2018-04-06 19:00:00,,266.32,0.0,0.0,1.0,clear,sky is clear,3923.0,-6.829999999999984,,False
2018-04-06 20:00:00,,265.22,0.0,0.0,1.0,clear,sky is clear,3193.0,-7.92999999999995,,False
2018-04-06 21:00:00,,264.43,0.0,0.0,1.0,clear,sky is clear,3031.0,-8.71999999999997,,False
2018-04-06 22:00:00,,264.0,0.0,0.0,1.0,clear,sky is clear,2992.0,-9.149999999999977,,False
2018-04-06 23:00:00,,263.35,0.0,0.0,1.0,clear,sky is clear,2205.0,-9.799999999999955,,False
2018-04-07 00:00:00,,262.88,0.0,0.0,1.0,snow,light snow,1196.0,-10.269999999999982,,False
2018-04-07 01:00:00,,262.75,0.0,0.0,1.0,snow,light snow,657.0,-10.399999999999977,,False
2018-04-07 02:00:00,,263.08,0.0,0.0,90.0,snow,light snow,496.0,-10.069999999999993,,False
2018-04-07 03:00:00,,263.02,0.0,0.0,40.0,snow,light snow,381.0,-10.129999999999995,,False
2018-04-07 04:00:00,,262.82,0.0,0.0,1.0,snow,light snow,342.0,-10.329999999999984,,False
2018-04-07 05:00:00,,262.49,0.0,0.0,1.0,clear,sky is clear,643.0,-10.659999999999968,,False
2018-04-07 06:00:00,,262.15,0.0,0.0,1.0,snow,light snow,1221.0,-11.0,,False
2018-04-07 07:00:00,,261.89,0.0,0.0,1.0,clear,sky is clear,1995.0,-11.259999999999991,,False
2018-04-07 08:00:00,,262.01,0.0,0.0,1.0,clear,sky is clear,3074.0,-11.139999999999986,,False
2018-04-07 09:00:00,,263.75,0.0,0.0,1.0,clear,sky is clear,3960.0,-9.399999999999977,,False
2018-04-07 10:00:00,,265.61,0.0,0.0,5.0,clear,sky is clear,4304.0,-7.539999999999964,,False
2018-04-07 11:00:00,,267.0,0.0,0.0,1.0,clear,sky is clear,4771.0,-6.149999999999977,,False
2018-04-07 12:00:00,,268.48,0.0,0.0,5.0,clear,sky is clear,5298.0,-4.669999999999959,,False
2018-04-07 13:00:00,,269.75,0.0,0.0,5.0,clear,sky is clear,5126.0,-3.3999999999999773,,False
2018-04-07 14:00:00,,270.62,0.0,0.0,1.0,clear,sky is clear,5237.0,-2.5299999999999727,,False
2018-04-07 15:00:00,,271.28,0.0,0.0,5.0,clear,sky is clear,4908.0,-1.8700000000000045,,False
2018-04-07 16:00:00,,271.65,0.0,0.0,1.0,clear,sky is clear,5118.0,-1.5,,False
2018-04-07 17:00:00,,272.15,0.0,0.0,5.0,clear,sky is clear,5441.0,-1.0,,False
2018-04-07 18:00:00,,272.29,0.0,0.0,1.0,clear,sky is clear,5019.0,-0.8599999999999568,,False
2018-04-07 19:00:00,,272.07,0.0,0.0,5.0,clear,sky is clear,3699.0,-1.079999999999984,,False
2018-04-07 20:00:00,,270.95,0.0,0.0,5.0,clear,sky is clear,3079.0,-2.1999999999999886,,False
2018-04-07 21:00:00,,270.22,0.0,0.0,1.0,clear,sky is clear,4104.0,-2.92999999999995,,False
2018-04-07 22:00:00,,269.37,0.0,0.0,1.0,clear,sky is clear,4107.0,-3.7799999999999727,,False
2018-04-07 23:00:00,,268.22,0.0,0.0,1.0,clear,sky is clear,2740.0,-4.92999999999995,,False
2018-04-08 00:00:00,,266.87,0.0,0.0,1.0,clear,sky is clear,1578.0,-6.279999999999973,,False
2018-04-08 01:00:00,,265.36,0.0,0.0,1.0,clear,sky is clear,844.0,-7.789999999999964,,False
2018-04-08 02:00:00,,264.02,0.0,0.0,1.0,clear,sky is clear,649.0,-9.129999999999995,,False
2018-04-08 03:00:00,,263.49,0.0,0.0,1.0,clear,sky is clear,401.0,-9.659999999999968,,False
2018-04-08 04:00:00,,262.82,0.0,0.0,1.0,clear,sky is clear,295.0,-10.329999999999984,,False
2018-04-08 05:00:00,,262.29,0.0,0.0,1.0,clear,sky is clear,441.0,-10.859999999999957,,False
2018-04-08 06:00:00,,261.49,0.0,0.0,1.0,clear,sky is clear,976.0,-11.659999999999968,,False
2018-04-08 07:00:00,,261.42,0.0,0.0,1.0,clear,sky is clear,1357.0,-11.729999999999961,,False
2018-04-08 08:00:00,,262.62,0.0,0.0,1.0,clear,sky is clear,1910.0,-10.529999999999973,,False
2018-04-08 09:00:00,,265.94,0.0,0.0,90.0,clouds,overcast clouds,2736.0,-7.2099999999999795,,False
2018-04-08 10:00:00,,268.93,0.0,0.0,90.0,clouds,overcast clouds,3401.0,-4.21999999999997,,False
2018-04-08 11:00:00,,271.01,0.0,0.0,75.0,clouds,broken clouds,3961.0,-2.1399999999999864,,False
2018-04-08 12:00:00,,271.86,0.0,0.0,1.0,clear,sky is clear,4483.0,-1.2899999999999636,,False
2018-04-08 13:00:00,,272.44,0.0,0.0,75.0,clouds,broken clouds,4423.0,-0.7099999999999795,,False
2018-04-08 14:00:00,,272.62,0.0,0.0,1.0,snow,light snow,4272.0,-0.5299999999999727,,False
2018-04-08 15:00:00,,272.55,0.0,0.0,1.0,snow,light snow,4083.0,-0.5999999999999659,,False
2018-04-08 16:00:00,,272.16,0.0,0.0,90.0,snow,light snow,4389.0,-0.9899999999999523,,False
2018-04-08 17:00:00,,271.89,0.0,0.0,90.0,snow,light snow,3687.0,-1.259999999999991,,False
2018-04-08 18:00:00,,271.65,0.0,0.0,90.0,snow,light snow,3224.0,-1.5,,False
2018-04-08 19:00:00,,271.49,0.0,0.0,90.0,mist,mist,2455.0,-1.6599999999999682,,False
2018-04-08 20:00:00,,271.37,0.0,0.0,90.0,snow,light snow,2145.0,-1.7799999999999727,,False
2018-04-08 21:00:00,,270.94,0.0,0.0,90.0,snow,light snow,1799.0,-2.2099999999999795,,False
2018-04-08 22:00:00,,270.58,0.0,0.0,90.0,snow,light snow,1425.0,-2.569999999999993,,False
2018-04-08 23:00:00,,270.58,0.0,0.0,90.0,snow,light snow,992.0,-2.569999999999993,,False
2018-04-09 00:00:00,,270.22,0.0,0.0,90.0,mist,mist,427.0,-2.92999999999995,,False
2018-04-09 01:00:00,,269.75,0.0,0.0,90.0,mist,mist,315.0,-3.3999999999999773,,False
2018-04-09 02:00:00,,269.43,0.0,0.0,90.0,snow,light snow,251.0,-3.7199999999999704,,False
2018-04-09 03:00:00,,268.86,0.0,0.0,90.0,mist,mist,339.0,-4.289999999999964,,False
2018-04-09 04:00:00,,268.42,0.0,0.0,90.0,mist,mist,869.0,-4.729999999999961,,False
2018-04-09 05:00:00,,267.62,0.0,0.0,1.0,mist,mist,2704.0,-5.529999999999973,,False
2018-04-09 06:00:00,,268.0,0.0,0.0,40.0,mist,mist,5192.0,-5.149999999999977,,False
2018-04-09 07:00:00,,267.55,0.0,0.0,75.0,mist,mist,6110.0,-5.599999999999966,,False
2018-04-09 08:00:00,,267.49,0.0,0.0,90.0,snow,light snow,5824.0,-5.659999999999968,,False
2018-04-09 09:00:00,,268.81,0.0,0.0,1.0,mist,mist,4933.0,-4.339999999999975,,False
2018-04-09 10:00:00,,271.0,0.0,0.0,1.0,haze,haze,4149.0,-2.1499999999999773,,False
2018-04-09 11:00:00,,273.22,0.0,0.0,40.0,clouds,scattered clouds,4276.0,0.07000000000005002,,False
2018-04-09 12:00:00,,274.28,0.0,0.0,20.0,clouds,few clouds,4516.0,1.1299999999999955,,False
2018-04-09 13:00:00,,274.86,0.0,0.0,75.0,clouds,broken clouds,4633.0,1.7100000000000364,,False
2018-04-09 14:00:00,,275.35,0.0,0.0,75.0,clouds,broken clouds,5093.0,2.2000000000000455,,False
2018-04-09 15:00:00,,275.48,0.0,0.0,90.0,clouds,overcast clouds,5769.0,2.330000000000041,,False
2018-04-09 16:00:00,,275.58,0.0,0.0,75.0,clouds,broken clouds,6719.0,2.430000000000007,,False
2018-04-09 17:00:00,,275.65,0.0,0.0,90.0,clouds,overcast clouds,6244.0,2.5,,False
2018-04-09 18:00:00,,275.35,0.0,0.0,90.0,snow,light snow,4640.0,2.2000000000000455,,False
2018-04-09 19:00:00,,275.08,0.0,0.0,90.0,clouds,overcast clouds,3073.0,1.9300000000000068,,False
2018-04-09 20:00:00,,274.48,0.0,0.0,75.0,clouds,broken clouds,2635.0,1.330000000000041,,False
2018-04-09 21:00:00,,273.94,0.0,0.0,75.0,clouds,broken clouds,2048.0,0.7900000000000205,,False
2018-04-09 22:00:00,,273.51,0.0,0.0,90.0,clouds,overcast clouds,1521.0,0.36000000000001364,,False
2018-04-09 23:00:00,,273.35,0.0,0.0,90.0,clouds,overcast clouds,983.0,0.20000000000004547,,False
2018-04-10 00:00:00,,273.09,0.0,0.0,90.0,clouds,overcast clouds,530.0,-0.060000000000002274,,False
2018-04-10 01:00:00,,272.68,0.0,0.0,90.0,clouds,overcast clouds,333.0,-0.46999999999997044,,False
2018-04-10 02:00:00,,272.58,0.0,0.0,90.0,clouds,overcast clouds,235.0,-0.5699999999999932,,False
2018-04-10 03:00:00,,272.58,0.0,0.0,90.0,clouds,overcast clouds,358.0,-0.5699999999999932,,False
2018-04-10 04:00:00,,272.43,0.0,0.0,90.0,clouds,overcast clouds,905.0,-0.7199999999999704,,False
2018-04-10 05:00:00,,272.15,0.0,0.0,90.0,snow,light snow,2902.0,-1.0,,False
2018-04-10 06:00:00,,272.21,0.0,0.0,90.0,snow,light snow,5806.0,-0.9399999999999977,,False
2018-04-10 07:00:00,,272.35,0.0,0.0,90.0,snow,light snow,6708.0,-0.7999999999999545,,False
2018-04-10 08:00:00,,272.29,0.0,0.0,90.0,clouds,overcast clouds,6190.0,-0.8599999999999568,,False
2018-04-10 09:00:00,,272.58,0.0,0.0,90.0,clouds,overcast clouds,5221.0,-0.5699999999999932,,False
2018-04-10 10:00:00,,272.79,0.0,0.0,90.0,snow,light snow,4436.0,-0.3599999999999568,,False
2018-04-10 11:00:00,,273.93,0.0,0.0,90.0,clouds,overcast clouds,4714.0,0.7800000000000296,,False
2018-04-10 12:00:00,,274.15,0.0,0.0,90.0,clouds,overcast clouds,4850.0,1.0,,False
2018-04-10 13:00:00,,274.55,0.0,0.0,90.0,clouds,overcast clouds,5099.0,1.400000000000034,,False
2018-04-10 14:00:00,,275.25,0.0,0.0,68.0,clouds,broken clouds,5315.0,2.1000000000000227,,False
2018-04-10 15:00:00,,275.84,0.0,0.0,90.0,snow,light snow,5784.0,2.6899999999999977,,False
2018-04-10 16:00:00,,276.28,0.0,0.0,75.0,clouds,broken clouds,7013.0,3.1299999999999955,,False
2018-04-10 17:00:00,,277.08,0.0,0.0,75.0,clouds,broken clouds,6304.0,3.930000000000007,,False
2018-04-10 18:00:00,,277.08,0.0,0.0,75.0,clouds,broken clouds,4606.0,3.930000000000007,,False
2018-04-10 19:00:00,,277.15,0.0,0.0,75.0,clouds,broken clouds,3190.0,4.0,,False
2018-04-10 20:00:00,,276.75,0.0,0.0,40.0,clouds,scattered clouds,2829.0,3.6000000000000227,,False
2018-04-10 21:00:00,,275.89,0.0,0.0,5.0,clear,sky is clear,2337.0,2.740000000000009,,False
2018-04-10 22:00:00,,275.37,0.0,0.0,1.0,clear,sky is clear,1738.0,2.2200000000000273,,False
2018-04-10 23:00:00,,275.08,0.0,0.0,1.0,mist,mist,1007.0,1.9300000000000068,,False
2018-04-11 00:00:00,,269.332,0.0,0.0,36.0,clouds,scattered clouds,562.0,-3.8179999999999836,,False
2018-04-11 01:00:00,,273.34,0.0,0.0,40.0,mist,mist,344.0,0.18999999999999773,,False
2018-04-11 02:00:00,,273.22,0.0,0.0,1.0,mist,mist,259.0,0.07000000000005002,,False
2018-04-11 03:00:00,,272.82,0.0,0.0,1.0,mist,mist,374.0,-0.3299999999999841,,False
2018-04-11 04:00:00,,272.56,0.0,0.0,1.0,fog,fog,886.0,-0.589999999999975,,False
2018-04-11 05:00:00,,271.94,0.0,0.0,1.0,mist,mist,2843.0,-1.2099999999999795,,False
2018-04-11 06:00:00,,271.89,0.0,0.0,1.0,mist,mist,5670.0,-1.259999999999991,,False
2018-04-11 07:00:00,,270.69,0.0,0.0,90.0,mist,mist,6495.0,-2.4599999999999795,,False
2018-04-11 08:00:00,,271.58,0.0,0.0,75.0,mist,mist,5887.0,-1.5699999999999932,,False
2018-04-11 09:00:00,,273.48,0.0,0.0,1.0,mist,mist,5581.0,0.3300000000000409,,False
2018-04-11 10:00:00,,275.48,0.0,0.0,1.0,clear,sky is clear,4791.0,2.330000000000041,,False
2018-04-11 11:00:00,,276.94,0.0,0.0,75.0,clouds,broken clouds,5123.0,3.7900000000000205,,False
2018-04-11 12:00:00,,278.55,0.0,0.0,1.0,clear,sky is clear,4964.0,5.400000000000034,,False
2018-04-11 13:00:00,,279.55,0.0,0.0,75.0,clouds,broken clouds,4982.0,6.400000000000034,,False
2018-04-11 14:00:00,,279.87,0.0,0.0,90.0,clouds,overcast clouds,5169.0,6.720000000000027,,False
2018-04-11 15:00:00,,280.58,0.0,0.0,75.0,clouds,broken clouds,5768.0,7.430000000000007,,False
2018-04-11 16:00:00,,281.08,0.0,0.0,90.0,clouds,overcast clouds,6988.0,7.930000000000007,,False
2018-04-11 17:00:00,,281.08,0.0,0.0,90.0,clouds,overcast clouds,6744.0,7.930000000000007,,False
2018-04-11 18:00:00,,280.75,0.0,0.0,90.0,clouds,overcast clouds,4955.0,7.600000000000023,,False
2018-04-11 19:00:00,,280.29,0.0,0.0,90.0,clouds,overcast clouds,3308.0,7.140000000000043,,False
2018-04-11 20:00:00,,279.79,0.0,0.0,90.0,clouds,overcast clouds,2804.0,6.640000000000043,,False
2018-04-11 21:00:00,,279.15,0.0,0.0,90.0,rain,light rain,2418.0,6.0,,False
2018-04-11 22:00:00,,278.48,0.0,0.0,90.0,rain,moderate rain,1603.0,5.330000000000041,,False
2018-04-11 23:00:00,,278.42,0.0,0.0,90.0,rain,moderate rain,1099.0,5.270000000000039,,False
2018-04-12 00:00:00,,277.94,0.0,0.0,90.0,rain,light rain,531.0,4.7900000000000205,,False
2018-04-12 01:00:00,,277.09,0.0,0.0,75.0,rain,light rain,310.0,3.9399999999999977,,False
2018-04-12 02:00:00,,276.87,0.0,0.0,40.0,drizzle,drizzle,291.0,3.7200000000000273,,False
2018-04-12 03:00:00,,276.22,0.0,0.0,90.0,mist,mist,331.0,3.07000000000005,,False
2018-04-12 04:00:00,,275.56,0.0,0.0,1.0,clear,sky is clear,949.0,2.410000000000025,,False
2018-04-12 05:00:00,,274.94,0.0,0.0,1.0,clear,sky is clear,2857.0,1.7900000000000205,,False
2018-04-12 06:00:00,,274.31,0.0,0.0,20.0,mist,mist,5772.0,1.160000000000025,,False
2018-04-12 07:00:00,,273.72,0.0,0.0,1.0,mist,mist,6475.0,0.57000000000005,,False
2018-04-12 08:00:00,,275.08,0.0,0.0,1.0,mist,mist,6198.0,1.9300000000000068,,False
2018-04-12 09:00:00,,276.15,0.0,0.0,20.0,mist,mist,5391.0,3.0,,False
2018-04-12 10:00:00,,277.57,0.0,0.0,75.0,clouds,broken clouds,4743.0,4.420000000000016,,False
2018-04-12 11:00:00,,279.0,0.0,0.0,75.0,clouds,broken clouds,4982.0,5.850000000000023,,False
2018-04-12 12:00:00,,279.81,0.0,0.0,90.0,clouds,overcast clouds,5317.0,6.660000000000025,,False
2018-04-12 13:00:00,,280.54,0.0,0.0,90.0,clouds,overcast clouds,5322.0,7.390000000000043,,False
2018-04-12 14:00:00,,280.93,0.0,0.0,90.0,clouds,overcast clouds,5574.0,7.78000000000003,,False
2018-04-12 15:00:00,,281.61,0.0,0.0,75.0,clouds,broken clouds,6252.0,8.460000000000036,,False
2018-04-12 16:00:00,,282.0,0.0,0.0,75.0,clouds,broken clouds,7213.0,8.850000000000023,,False
2018-04-12 17:00:00,,281.72,0.0,0.0,75.0,clouds,broken clouds,6811.0,8.57000000000005,,False
2018-04-12 18:00:00,,281.15,0.0,0.0,1.0,clear,sky is clear,5064.0,8.0,,False
2018-04-12 19:00:00,,280.42,0.0,0.0,90.0,clouds,overcast clouds,3697.0,7.270000000000039,,False
2018-04-12 20:00:00,,279.28,0.0,0.0,90.0,clouds,overcast clouds,3082.0,6.1299999999999955,,False
2018-04-12 21:00:00,,278.62,0.0,0.0,90.0,clouds,overcast clouds,2762.0,5.470000000000027,,False
2018-04-12 22:00:00,,278.22,0.0,0.0,1.0,clear,sky is clear,2053.0,5.07000000000005,,False
2018-04-12 23:00:00,,277.69,0.0,0.0,75.0,clouds,broken clouds,1168.0,4.5400000000000205,,False
2018-04-13 00:00:00,,277.15,0.0,0.0,1.0,clear,sky is clear,633.0,4.0,,False
2018-04-13 01:00:00,,276.65,0.0,0.0,90.0,clouds,overcast clouds,387.0,3.5,,False
2018-04-13 02:00:00,,276.42,0.0,0.0,1.0,clear,sky is clear,306.0,3.2700000000000387,,False
2018-04-13 03:00:00,,276.22,0.0,0.0,1.0,clear,sky is clear,356.0,3.07000000000005,,False
2018-04-13 04:00:00,,275.87,0.0,0.0,1.0,clear,sky is clear,846.0,2.7200000000000273,,False
2018-04-13 05:00:00,,276.02,0.0,0.0,40.0,clouds,scattered clouds,2721.0,2.8700000000000045,,False
2018-04-13 06:00:00,,275.72,0.0,0.0,75.0,clouds,broken clouds,5426.0,2.57000000000005,,False
2018-04-13 07:00:00,,275.95,0.0,0.0,40.0,rain,light rain,6585.0,2.8000000000000114,,False
2018-04-13 08:00:00,,275.94,0.0,0.0,90.0,rain,light rain,5894.0,2.7900000000000205,,False
2018-04-13 09:00:00,,276.28,0.0,0.0,40.0,rain,light rain,5227.0,3.1299999999999955,,False
2018-04-13 10:00:00,,276.65,0.0,0.0,75.0,rain,light rain,4853.0,3.5,,False
2018-04-13 11:00:00,,276.72,0.0,0.0,90.0,thunderstorm,thunderstorm,5233.0,3.57000000000005,,False
2018-04-13 12:00:00,,276.99,0.0,0.0,90.0,drizzle,light intensity drizzle,5302.0,3.840000000000032,,False
2018-04-13 13:00:00,,276.88,0.0,0.0,90.0,snow,sleet,5174.0,3.730000000000018,,False
2018-04-13 14:00:00,,277.15,0.0,0.0,90.0,rain,light rain,5330.0,4.0,,False
2018-04-13 15:00:00,,277.28,0.0,0.0,90.0,rain,light rain,5953.0,4.1299999999999955,,False
2018-04-13 16:00:00,,276.95,0.0,0.0,90.0,drizzle,shower drizzle,6686.0,3.8000000000000114,,False
2018-04-13 17:00:00,,276.08,0.0,0.0,90.0,rain,light rain,5687.0,2.930000000000007,,False
2018-04-13 18:00:00,,275.72,0.0,0.0,90.0,rain,light rain,4167.0,2.57000000000005,,False
2018-04-13 19:00:00,,275.22,0.0,0.0,90.0,rain,moderate rain,2882.0,2.07000000000005,,False
2018-04-13 20:00:00,,274.51,0.0,0.0,90.0,drizzle,shower drizzle,2320.0,1.3600000000000136,,False
2018-04-13 21:00:00,,273.79,0.0,0.0,90.0,snow,light snow,2158.0,0.6400000000000432,,False
2018-04-13 22:00:00,,273.22,0.0,0.0,90.0,snow,snow,1773.0,0.07000000000005002,,False
2018-04-13 23:00:00,,272.82,0.0,0.0,90.0,fog,fog,1143.0,-0.3299999999999841,,False
2018-04-14 00:00:00,,272.73,0.0,0.0,90.0,snow,snow,625.0,-0.4199999999999591,,False
2018-04-14 01:00:00,,272.62,0.0,0.0,90.0,snow,light snow,441.0,-0.5299999999999727,,False
2018-04-14 02:00:00,,272.22,0.0,0.0,90.0,snow,light snow,397.0,-0.92999999999995,,False
